2017-09-04T13:20:12Z,24711168,226775040,54996992,62484480,2091769856,MRBTS-101056,testline,1223262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3008/?format=csv
2017-09-04T13:35:12Z,25157632,226791424,55156736,62423040,2091368448,MRBTS-101056,testline,1224162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3011/?format=csv
2017-09-04T13:50:12Z,25657344,226795520,55407616,62169088,2092122112,MRBTS-101056,testline,1225062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3014/?format=csv
2017-09-04T14:05:12Z,26030080,226807808,55561216,62353408,2093649920,MRBTS-101056,testline,1225962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3015/?format=csv
2017-09-04T14:20:12Z,23478272,226816000,55366656,62820352,2091016192,MRBTS-101056,testline,1226862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3018/?format=csv
2017-09-04T14:35:12Z,23982080,226824192,55546880,62111744,2091286528,MRBTS-101056,testline,1227762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3023/?format=csv
2017-09-04T14:50:12Z,24428544,226840576,55734272,62464000,2092310528,MRBTS-101056,testline,1228662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3026/?format=csv
2017-09-04T15:05:12Z,24850432,226844672,55616512,62574592,2091753472,MRBTS-101056,testline,1229562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3029/?format=csv
2017-09-04T15:20:12Z,25296896,226856960,55692288,62234624,2093002752,MRBTS-101056,testline,1230462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3032/?format=csv
2017-09-04T15:35:12Z,25796608,226861056,55435264,62332928,2091876352,MRBTS-101056,testline,1231362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3035/?format=csv
2017-09-04T15:50:12Z,23232512,226869248,55582720,62234624,2091249664,MRBTS-101056,testline,1232262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3038/?format=csv
2017-09-04T16:05:12Z,23678976,226881536,55778304,62275584,2092281856,MRBTS-101056,testline,1233162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3040/?format=csv
2017-09-04T16:20:12Z,24129536,226836480,55820288,62316544,2091732992,MRBTS-101056,testline,1234062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3043/?format=csv
2017-09-04T16:35:12Z,24584192,226848768,55983104,62414848,2092417024,MRBTS-101056,testline,1234962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3046/?format=csv
2017-09-04T16:50:12Z,25071616,226852864,55951360,62693376,2091089920,MRBTS-101056,testline,1235862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3049/?format=csv
2017-09-04T17:05:12Z,25448448,226865152,56122368,62570496,2092945408,MRBTS-101056,testline,1236762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3052/?format=csv
2017-09-04T17:20:12Z,25960448,226873344,56218624,62197760,2093211648,MRBTS-101056,testline,1237662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3055/?format=csv
2017-09-04T17:35:12Z,23392256,226885632,56369152,62136320,2090651648,MRBTS-101056,testline,1238562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3058/?format=csv
2017-09-04T17:50:12Z,23891968,226902016,56203264,62070784,2092244992,MRBTS-101056,testline,1239462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3062/?format=csv
2017-09-04T18:05:12Z,24268800,226906112,56069120,62078976,2091294720,MRBTS-101056,testline,1240362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3064/?format=csv
2017-09-04T18:20:12Z,24719360,226918400,56113152,62287872,2092744704,MRBTS-101056,testline,1241262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3067/?format=csv
2017-09-04T18:35:12Z,25202688,226922496,56289280,62070784,2093027328,MRBTS-101056,testline,1242162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3070/?format=csv
2017-09-04T18:50:12Z,25649152,226930688,56421376,62332928,2092617728,MRBTS-101056,testline,1243062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3073/?format=csv
2017-09-04T19:05:12Z,26079232,226938880,56562688,62148608,2093961216,MRBTS-101056,testline,1243962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3076/?format=csv
2017-09-04T19:20:12Z,23539712,226947072,56501248,62849024,2091474944,MRBTS-101056,testline,1244862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3079/?format=csv
2017-09-04T19:35:12Z,24027136,226963456,56651776,62795776,2093600768,MRBTS-101056,testline,1245762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3083/?format=csv
2017-09-04T19:50:12Z,24481792,226967552,56652800,62709760,2092335104,MRBTS-101056,testline,1246662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3086/?format=csv
2017-09-04T20:05:12Z,24854528,226930688,56912896,62619648,2091638784,MRBTS-101056,testline,1247562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3087/?format=csv
2017-09-04T20:20:12Z,25350144,226934784,56607744,62906368,2094100480,MRBTS-101056,testline,1248462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3090/?format=csv
2017-09-04T20:35:12Z,25792512,226942976,56776704,63217664,2092138496,MRBTS-101056,testline,1249362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3093/?format=csv
2017-09-04T20:50:12Z,23289856,226955264,56940544,62898176,2089865216,MRBTS-101056,testline,1250262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3096/?format=csv
2017-09-04T21:05:12Z,23662592,226959360,56829952,62750720,2091102208,MRBTS-101056,testline,1251162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3100/?format=csv
2017-09-04T21:20:12Z,24158208,226975744,56817664,62681088,2091569152,MRBTS-101056,testline,1252062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3104/?format=csv
2017-09-04T21:35:12Z,24596480,226979840,56845312,62607360,2092412928,MRBTS-101056,testline,1252962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3107/?format=csv
2017-09-04T21:50:12Z,25100288,226996224,56997888,62914560,2092371968,MRBTS-101056,testline,1253862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3110/?format=csv
2017-09-04T22:05:12Z,25489408,227008512,57172992,62332928,2092773376,MRBTS-101056,testline,1254762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3112/?format=csv
2017-09-04T22:20:12Z,25931776,227012608,57325568,62935040,2092703744,MRBTS-101056,testline,1255662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3114/?format=csv
2017-09-04T22:35:12Z,23437312,227028992,57204736,62562304,2091155456,MRBTS-101056,testline,1256562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3117/?format=csv
2017-09-04T22:50:12Z,23883776,227033088,57095168,62468096,2091614208,MRBTS-101056,testline,1257462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3121/?format=csv
2017-09-04T23:05:12Z,24297472,227041280,57281536,62550016,2092941312,MRBTS-101056,testline,1258362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3125/?format=csv
2017-09-04T23:20:12Z,24739840,227045376,57388032,62816256,2092556288,MRBTS-101056,testline,1259262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3128/?format=csv
2017-09-04T23:35:12Z,25239552,227053568,57521152,63176704,2091892736,MRBTS-101056,testline,1260162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3131/?format=csv
2017-09-04T23:50:12Z,25690112,227012608,57377792,62328832,2094772224,MRBTS-101056,testline,1261062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3134/?format=csv
2017-09-05T00:05:12Z,23056384,226435072,57440256,62689280,2089115648,MRBTS-101056,testline,1261962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3135/?format=csv
2017-09-05T00:20:12Z,23556096,226443264,57509888,62738432,2091679744,MRBTS-101056,testline,1262862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3138/?format=csv
2017-09-05T00:35:12Z,24006656,226451456,57703424,62709760,2092654592,MRBTS-101056,testline,1263762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3141/?format=csv
2017-09-05T00:50:12Z,24494080,226459648,57935872,62787584,2094997504,MRBTS-101056,testline,1264662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3145/?format=csv
2017-09-05T01:05:12Z,24866816,226471936,57703424,62844928,2093903872,MRBTS-101056,testline,1265562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3149/?format=csv
2017-09-05T01:20:12Z,25366528,226484224,57631744,63062016,2093146112,MRBTS-101056,testline,1266462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3152/?format=csv
2017-09-05T01:35:12Z,25808896,226496512,57794560,62844928,2093158400,MRBTS-101056,testline,1267362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3154/?format=csv
2017-09-05T01:50:12Z,23298048,226500608,57929728,62459904,2090704896,MRBTS-101056,testline,1268262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3158/?format=csv
2017-09-05T02:05:12Z,23670784,226508800,58077184,62775296,2092388352,MRBTS-101056,testline,1269162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3159/?format=csv
2017-09-05T02:20:12Z,24125440,226525184,58170368,62599168,2091810816,MRBTS-101056,testline,1270062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3162/?format=csv
2017-09-05T02:35:12Z,24621056,226537472,55252992,62926848,2092646400,MRBTS-101056,testline,1270962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3166/?format=csv
2017-09-05T02:50:12Z,25063424,226545664,55237632,62640128,2093211648,MRBTS-101056,testline,1271862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3169/?format=csv
2017-09-05T03:05:12Z,25497600,226553856,55427072,62504960,2092642304,MRBTS-101056,testline,1272762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3171/?format=csv
2017-09-05T03:20:12Z,25944064,226562048,55099392,62922752,2094665728,MRBTS-101056,testline,1273662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3175/?format=csv
2017-09-05T03:35:12Z,23433216,226574336,55263232,62722048,2092847104,MRBTS-101056,testline,1274562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3179/?format=csv
2017-09-05T03:50:12Z,23875584,226525184,55246848,62889984,2091462656,MRBTS-101056,testline,1275462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3182/?format=csv
2017-09-05T04:05:12Z,24260608,226533376,55407616,63225856,2092081152,MRBTS-101056,testline,1276362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3184/?format=csv
2017-09-05T04:20:12Z,24760320,226541568,55454720,63246336,2092511232,MRBTS-101056,testline,1277262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3187/?format=csv
2017-09-05T04:35:12Z,25190400,226549760,55619584,63152128,2094460928,MRBTS-101056,testline,1278162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3190/?format=csv
2017-09-05T04:50:12Z,25681920,226562048,55792640,62656512,2094190592,MRBTS-101056,testline,1279062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3193/?format=csv
2017-09-05T05:05:12Z,23060480,226574336,55824384,62287872,2090405888,MRBTS-101056,testline,1279962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3197/?format=csv
2017-09-05T05:20:12Z,23564288,226590720,55911424,62533632,2091528192,MRBTS-101056,testline,1280862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3200/?format=csv
2017-09-05T05:35:12Z,23994368,226594816,56227840,62615552,2092142592,MRBTS-101056,testline,1281762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3202/?format=csv
2017-09-05T05:50:12Z,24449024,226603008,55819264,62828544,2092060672,MRBTS-101056,testline,1282662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3206/?format=csv
2017-09-05T06:05:12Z,24875008,226611200,55994368,62468096,2090995712,MRBTS-101056,testline,1283562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3207/?format=csv
2017-09-05T06:20:12Z,25305088,226619392,55911424,62799872,2093727744,MRBTS-101056,testline,1284462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3210/?format=csv
2017-09-05T06:35:12Z,25812992,226631680,55939072,62541824,2094706688,MRBTS-101056,testline,1285362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3214/?format=csv
2017-09-05T06:50:12Z,23248896,226635776,56037376,62697472,2091487232,MRBTS-101056,testline,1286262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3217/?format=csv
2017-09-05T07:05:12Z,23707648,226648064,56265728,62697472,2090958848,MRBTS-101056,testline,1287162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3220/?format=csv
2017-09-05T07:20:12Z,24145920,226611200,56273920,62902272,2091859968,MRBTS-101056,testline,1288062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3222/?format=csv
2017-09-05T07:35:12Z,24592384,226615296,56322048,62566400,2090586112,MRBTS-101056,testline,1288962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3227/?format=csv
2017-09-05T07:50:12Z,25100288,226627584,56444928,62808064,2093301760,MRBTS-101056,testline,1289862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3230/?format=csv
2017-09-05T08:05:12Z,25493504,226631680,56312832,62824448,2095349760,MRBTS-101056,testline,1290762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3231/?format=csv
2017-09-05T08:20:12Z,25976832,226643968,56422400,62881792,2094100480,MRBTS-101056,testline,1291662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3234/?format=csv
2017-09-05T08:35:12Z,23429120,226652160,56393728,62902272,2092994560,MRBTS-101056,testline,1292562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3239/?format=csv
2017-09-05T08:50:12Z,23928832,226664448,56374272,63176704,2092281856,MRBTS-101056,testline,1293462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3241/?format=csv
2017-09-05T09:05:12Z,24309760,226676736,56562688,63217664,2093621248,MRBTS-101056,testline,1294362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3244/?format=csv
2017-09-05T09:20:12Z,24817664,226684928,56589312,63545344,2093154304,MRBTS-101056,testline,1295262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3248/?format=csv
2017-09-05T09:35:13Z,25268224,226709504,56482816,63340544,2094301184,MRBTS-101056,testline,1296163,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3251/?format=csv
2017-09-05T09:50:12Z,25731072,226713600,56439808,63213568,2093019136,MRBTS-101056,testline,1297062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3254/?format=csv
2017-09-05T10:05:12Z,23158784,226725888,56612864,63221760,2089943040,MRBTS-101056,testline,1297962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3255/?format=csv
2017-09-05T10:20:12Z,23609344,226729984,56683520,62844928,2089771008,MRBTS-101056,testline,1298862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3259/?format=csv
2017-09-05T10:35:12Z,24104960,226734080,56654848,62971904,2090717184,MRBTS-101056,testline,1299762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3261/?format=csv
2017-09-05T10:50:12Z,24543232,226701312,56518656,63008768,2093969408,MRBTS-101056,testline,1300662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3265/?format=csv
2017-09-05T11:05:12Z,24993792,226705408,56561664,62840832,2093592576,MRBTS-101056,testline,1301562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3268/?format=csv
2017-09-05T11:20:12Z,25432064,226717696,56577024,62951424,2092638208,MRBTS-101056,testline,1302462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3272/?format=csv
2017-09-05T11:35:12Z,25870336,226721792,56643584,62427136,2093596672,MRBTS-101056,testline,1303362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3275/?format=csv
2017-09-05T11:50:12Z,23355392,226734080,56881152,62926848,2090635264,MRBTS-101056,testline,1304262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3278/?format=csv
2017-09-05T12:05:12Z,23756800,226738176,56800256,62607360,2089734144,MRBTS-101056,testline,1305162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3279/?format=csv
2017-09-05T12:20:12Z,24256512,226754560,56973312,62492672,2089701376,MRBTS-101056,testline,1306062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3282/?format=csv
2017-09-05T12:35:12Z,24694784,226762752,57117696,62464000,2091503616,MRBTS-101056,testline,1306962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3285/?format=csv
2017-09-05T12:50:12Z,25186304,226775040,56937472,62869504,2092802048,MRBTS-101056,testline,1307862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3288/?format=csv
2017-09-05T13:05:12Z,25575424,226783232,57071616,62861312,2093404160,MRBTS-101056,testline,1308762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3292/?format=csv
2017-09-05T13:20:12Z,23019520,226791424,57205760,62951424,2089033728,MRBTS-101056,testline,1309662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3295/?format=csv
2017-09-05T13:35:12Z,23502848,226803712,57254912,62963712,2091528192,MRBTS-101056,testline,1310562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3299/?format=csv
2017-09-05T13:50:12Z,23945216,226811904,57139200,62574592,2091458560,MRBTS-101056,testline,1311462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3301/?format=csv
2017-09-05T14:05:12Z,24383488,226816000,57044992,62369792,2090360832,MRBTS-101056,testline,1312362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3303/?format=csv
2017-09-05T14:20:12Z,24813568,226828288,57299968,62308352,2090545152,MRBTS-101056,testline,1313262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3307/?format=csv
2017-09-05T14:35:12Z,25309184,226832384,57522176,62853120,2092908544,MRBTS-101056,testline,1314162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3310/?format=csv
2017-09-05T14:50:12Z,25747456,226844672,57509888,62320640,2092781568,MRBTS-101056,testline,1315062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3314/?format=csv
2017-09-05T15:05:12Z,23187456,226803712,57494528,62160896,2089066496,MRBTS-101056,testline,1315962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3317/?format=csv
2017-09-05T15:20:12Z,23621632,226811904,57401344,62586880,2089766912,MRBTS-101056,testline,1316862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3320/?format=csv
2017-09-05T15:35:12Z,24064000,226820096,57545728,62369792,2091204608,MRBTS-101056,testline,1317762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3322/?format=csv
2017-09-05T15:50:12Z,24567808,226824192,57806848,61968384,2089758720,MRBTS-101056,testline,1318662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3326/?format=csv
2017-09-05T16:05:12Z,24969216,226836480,57692160,62353408,2091659264,MRBTS-101056,testline,1319562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3327/?format=csv
2017-09-05T16:20:12Z,25464832,226840576,57860096,62955520,2093920256,MRBTS-101056,testline,1320462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3330/?format=csv
2017-09-05T16:35:12Z,25923584,226856960,58036224,62967808,2093584384,MRBTS-101056,testline,1321362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3334/?format=csv
2017-09-05T16:50:12Z,23420928,226861056,57913344,62640128,2090549248,MRBTS-101056,testline,1322262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3336/?format=csv
2017-09-05T17:05:12Z,23793664,226877440,57928704,62484480,2088734720,MRBTS-101056,testline,1323162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3339/?format=csv
2017-09-05T17:20:12Z,24240128,226885632,57886720,62681088,2089127936,MRBTS-101056,testline,1324062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3343/?format=csv
2017-09-05T17:35:12Z,24739840,226893824,57973760,63299584,2090147840,MRBTS-101056,testline,1324962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3346/?format=csv
2017-09-05T17:50:12Z,25190400,226902016,58108928,63254528,2092285952,MRBTS-101056,testline,1325862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3350/?format=csv
2017-09-05T18:05:12Z,25620480,226914304,58029056,63397888,2093846528,MRBTS-101056,testline,1326762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3351/?format=csv
2017-09-05T18:20:12Z,23052288,226922496,58029056,62951424,2090176512,MRBTS-101056,testline,1327662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3354/?format=csv
2017-09-05T18:35:12Z,23556096,226930688,58047488,62812160,2091167744,MRBTS-101056,testline,1328562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3358/?format=csv
2017-09-05T18:50:12Z,23998464,226930688,58228736,63078400,2090008576,MRBTS-101056,testline,1329462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3361/?format=csv
2017-09-05T19:05:12Z,24444928,226942976,58292224,63012864,2090844160,MRBTS-101056,testline,1330362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3365/?format=csv
2017-09-05T19:20:12Z,24887296,226955264,55512064,62935040,2091261952,MRBTS-101056,testline,1331262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3368/?format=csv
2017-09-05T19:35:12Z,25337856,226914304,55431168,62701568,2091618304,MRBTS-101056,testline,1332162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3370/?format=csv
2017-09-05T19:50:12Z,25829376,226918400,55449600,62832640,2092748800,MRBTS-101056,testline,1333062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3374/?format=csv
2017-09-05T20:05:12Z,23224320,226930688,55224320,63217664,2089070592,MRBTS-101056,testline,1333962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3375/?format=csv
2017-09-05T20:20:12Z,23719936,226938880,55232512,63352832,2090680320,MRBTS-101056,testline,1334862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3378/?format=csv
2017-09-05T20:35:12Z,24166400,226942976,55588864,63045632,2091409408,MRBTS-101056,testline,1335762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3381/?format=csv
2017-09-05T20:50:12Z,24645632,226955264,55707648,63062016,2091515904,MRBTS-101056,testline,1336662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3385/?format=csv
2017-09-05T21:05:12Z,25038848,226963456,55600128,63082496,2092044288,MRBTS-101056,testline,1337562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3389/?format=csv
2017-09-05T21:20:12Z,25481216,226971648,55756800,62947328,2093277184,MRBTS-101056,testline,1338462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3391/?format=csv
2017-09-05T21:35:12Z,25976832,226983936,55906304,62996480,2093539328,MRBTS-101056,testline,1339362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3394/?format=csv
2017-09-05T21:50:12Z,23412736,226996224,56140800,63221760,2090479616,MRBTS-101056,testline,1340262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3398/?format=csv
2017-09-05T22:05:12Z,23859200,227004416,56016896,63254528,2090532864,MRBTS-101056,testline,1341162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3399/?format=csv
2017-09-05T22:20:12Z,24305664,227008512,55950336,62353408,2089451520,MRBTS-101056,testline,1342062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3402/?format=csv
2017-09-05T22:35:12Z,24801280,227024896,55879680,62836736,2091110400,MRBTS-101056,testline,1342962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3405/?format=csv
2017-09-05T22:50:12Z,25227264,227028992,55869440,62894080,2092220416,MRBTS-101056,testline,1343862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3409/?format=csv
2017-09-05T23:05:12Z,25632768,227037184,55889920,62967808,2093346816,MRBTS-101056,testline,1344762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3411/?format=csv
2017-09-05T23:20:12Z,23130112,227041280,55896064,63025152,2089517056,MRBTS-101056,testline,1345662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3415/?format=csv
2017-09-05T23:35:12Z,23580672,227049472,56268800,63242240,2090602496,MRBTS-101056,testline,1346562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3419/?format=csv
2017-09-05T23:50:12Z,24068096,227012608,56383488,62828544,2091483136,MRBTS-101056,testline,1347462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3422/?format=csv
2017-09-06T00:05:12Z,24461312,226435072,56354816,62820352,2090868736,MRBTS-101056,testline,1348362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3423/?format=csv
2017-09-06T00:20:12Z,24956928,226443264,56664064,62902272,2091499520,MRBTS-101056,testline,1349262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3428/?format=csv
2017-09-06T00:35:12Z,25391104,226451456,56696832,62963712,2092597248,MRBTS-101056,testline,1350162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3430/?format=csv
2017-09-06T00:50:12Z,25886720,226459648,56505344,62599168,2093101056,MRBTS-101056,testline,1351062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3433/?format=csv
2017-09-06T01:05:12Z,23281664,226463744,56527872,62971904,2091393024,MRBTS-101056,testline,1351962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3437/?format=csv
